,SPY,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2017-10-20,257.11,,91.36,53.9,67.77,26.64,83.88,72.96,58.74,32.73,61.1,54.86
2017-10-23,256.11,,90.74,53.86,67.42,26.62,83.67,72.5,58.63,32.61,60.81,54.89
2017-10-24,256.56,,90.96,53.67,67.55,26.81,83.11,72.91,58.96,32.4,60.98,54.94
2017-10-25,255.29,,90.61,53.52,67.08,26.65,82.99,72.19,58.65,32.32,60.65,54.7
2017-10-26,255.62,,90.93,53.56,67.22,26.8,82.16,72.29,59.43,32.14,60.9,54.71
2017-10-27,257.71,,92.4,53.1,67.34,26.78,82.14,72.32,59.12,32.19,62.54,55.05
2017-10-30,256.75,,91.98,52.65,67.69,26.67,81.26,71.82,58.84,32.39,62.68,55.06
2017-10-31,257.15,,91.99,53.09,67.91,26.6,81.11,71.53,59.0,32.5,62.95,55.12
2017-11-01,257.49,,92.02,53.26,68.68,26.64,81.31,71.49,59.29,32.47,62.96,54.81
2017-11-02,257.59,,91.33,53.13,68.48,26.89,80.94,71.9,58.86,32.75,62.99,55.01
2017-11-03,258.45,,91.7,53.14,68.68,26.78,81.61,71.83,58.83,32.75,63.49,55.21
2017-11-06,258.85,,92.37,52.57,70.25,26.75,81.36,71.87,58.58,33.25,63.63,55.0
2017-11-07,258.67,,91.82,53.16,70.16,26.38,81.53,71.98,58.64,33.56,63.66,55.66
2017-11-08,259.11,,91.92,53.74,69.82,26.25,81.72,71.86,58.7,33.81,64.01,55.7
2017-11-09,258.17,,92.06,53.73,70.03,26.16,81.73,70.96,58.2,33.81,63.5,55.77
2017-11-10,258.09,,92.37,54.28,69.66,26.08,81.2,71.06,58.11,33.81,63.5,55.51
2017-11-13,258.33,,92.68,54.59,69.26,26.12,81.28,70.82,58.41,33.91,63.48,56.17
2017-11-14,257.73,,92.76,54.78,68.14,26.11,80.95,70.63,57.88,33.88,63.35,56.87
2017-11-15,256.44,,92.36,54.2,67.37,26.18,80.72,70.23,57.53,33.63,62.88,56.38
2017-11-16,258.62,,93.13,54.95,67.1,26.19,81.56,70.89,58.23,33.76,63.76,56.2
2017-11-17,257.86,,93.54,54.76,67.43,26.16,81.24,70.5,58.31,33.56,63.35,55.81
2017-11-20,258.3,,93.72,54.7,67.27,26.28,80.9,70.82,58.39,33.48,63.59,55.64
2017-11-21,259.99,,94.3,54.88,67.42,26.36,81.61,71.33,58.7,33.66,64.26,55.79
2017-11-22,259.76,,94.39,54.81,67.69,26.23,81.58,71.41,58.54,33.55,64.14,55.79
2017-11-24,260.36,,94.63,54.77,67.88,26.22,81.77,71.41,58.84,33.67,64.5,55.88
2017-11-27,260.23,,94.7,54.8,67.19,26.2,81.84,71.53,58.49,33.57,64.5,56.12
2017-11-28,262.87,,95.75,55.25,67.71,26.88,82.44,72.62,59.14,33.49,64.71,56.38
2017-11-29,262.71,,96.16,55.54,68.08,27.34,82.85,73.26,59.23,33.41,63.28,56.41
2017-11-30,265.01,,96.65,56.05,69.1,27.52,83.47,74.51,59.56,33.45,63.84,56.6
2017-12-01,264.46,,96.61,56.19,69.68,27.58,83.3,73.59,59.07,33.51,63.51,56.41
2017-12-04,264.14,,97.73,56.72,69.65,28.0,82.28,74.21,59.68,33.07,62.49,56.09
2017-12-05,263.19,,97.17,56.63,69.35,27.85,82.14,73.58,59.38,32.94,62.51,55.38
2017-12-06,263.24,,96.54,56.99,68.45,27.75,82.07,73.69,59.03,32.99,62.91,55.59
2017-12-07,264.07,,96.79,56.44,68.65,27.84,82.09,74.37,59.43,33.12,63.3,55.69
2017-12-08,265.51,,97.25,56.59,69.28,28.01,83.01,74.69,59.43,33.2,63.6,55.87
2017-12-11,266.31,,97.46,56.58,69.78,27.94,83.36,74.54,59.51,33.28,64.15,56.21
2017-12-12,266.78,,97.5,56.59,69.59,28.22,83.69,74.62,59.52,33.43,64.13,55.25
2017-12-13,266.75,,97.58,56.91,69.49,27.87,83.98,74.91,59.68,33.42,64.15,55.4
2017-12-14,265.66,,97.88,56.66,69.24,27.69,83.13,74.4,59.02,33.45,64.07,55.33
2017-12-15,266.51,,97.97,56.88,68.72,27.81,83.71,74.52,59.08,33.19,64.56,55.02
2017-12-18,268.2,,98.85,56.85,69.25,28.06,83.74,75.05,59.95,33.3,65.13,54.41
2017-12-19,267.17,,98.72,56.92,69.35,27.94,83.64,75.07,59.88,32.67,64.73,53.42
2017-12-20,267.03,,98.53,56.82,70.33,27.89,83.37,75.32,59.9,32.32,64.71,53.0
2017-12-21,267.58,,99.17,56.78,71.82,28.13,83.18,75.38,60.11,32.21,64.58,52.37
2017-12-22,267.51,,98.98,56.87,71.97,28.05,82.91,75.4,60.34,32.42,64.54,52.45
2017-12-26,267.19,,99.2,57.0,72.6,27.97,82.93,75.48,60.29,32.59,64.11,52.14
2017-12-27,267.32,,99.0,56.99,72.36,28.0,83.07,75.66,60.37,32.72,64.18,52.36
2017-12-28,267.87,,99.27,56.9,72.47,28.11,83.19,75.81,60.64,32.91,64.29,52.65
2017-12-29,266.86,,98.69,56.89,72.26,27.91,82.68,75.67,60.53,32.94,63.95,52.68
2018-01-02,268.77,,100.19,56.54,73.45,27.92,83.61,76.12,61.39,32.75,64.74,52.19
2018-01-03,270.47,,100.65,56.52,74.55,28.07,84.41,76.53,61.82,32.76,65.28,51.78
2018-01-04,271.61,,100.98,56.68,75.0,28.33,84.53,77.09,62.36,32.2,65.61,51.35
2018-01-05,273.42,,101.78,56.93,74.97,28.41,85.25,77.62,62.86,32.27,66.3,51.33
2018-01-08,273.92,,101.9,57.07,75.42,28.37,84.94,77.94,62.95,32.49,66.55,51.81
2018-01-09,274.54,,102.1,56.99,75.23,28.59,85.94,78.44,62.85,32.12,66.38,51.3
2018-01-10,274.12,,102.03,56.71,75.14,28.83,85.79,78.43,62.47,31.62,66.15,50.74
2018-01-11,276.12,,103.69,56.63,76.68,28.97,86.16,79.43,63.29,31.42,66.42,50.55
2018-01-12,277.92,,105.03,56.65,77.42,29.23,86.82,80.17,63.39,31.19,66.81,50.26
2018-01-16,276.97,,104.28,56.91,76.44,29.15,87.25,79.45,62.65,31.34,66.55,50.15
2018-01-17,279.61,,104.78,57.56,77.11,29.37,88.09,79.89,62.94,31.52,67.55,50.46
2018-01-18,279.14,,104.69,57.39,76.48,29.33,88.11,79.46,62.9,31.22,67.67,50.14
2018-01-19,280.41,,105.6,58.03,76.38,29.54,88.44,79.69,63.28,31.44,67.8,49.99
2018-01-22,282.69,,106.77,58.47,78.03,29.78,89.02,79.69,63.13,31.74,68.46,50.06
2018-01-23,283.29,,107.67,58.28,77.91,29.81,88.59,79.73,63.12,32.23,68.76,50.54
2018-01-24,283.18,,108.13,58.4,77.7,30.01,88.85,79.66,63.39,32.14,68.23,50.23
2018-01-25,283.3,,107.94,58.43,77.09,29.95,89.61,79.74,63.81,32.07,68.11,51.01
2018-01-26,286.58,,109.0,58.71,77.51,30.17,91.54,80.66,64.09,32.16,69.19,51.04
2018-01-29,284.68,,108.7,58.48,76.34,30.05,91.29,80.12,63.36,31.79,68.56,50.39
2018-01-30,281.76,,108.16,58.09,74.8,29.66,89.37,79.49,62.9,31.66,67.94,50.48
2018-01-31,281.9,,107.81,57.82,74.85,29.74,88.1,79.73,62.95,32.31,68.45,51.04
2018-02-01,281.58,,106.61,57.57,75.62,30.02,88.13,79.59,62.09,31.72,68.51,50.24
2018-02-02,275.45,,105.59,56.47,72.46,29.36,86.89,77.99,60.46,31.36,66.48,49.88
2018-02-05,263.93,,102.03,54.42,69.42,27.88,83.04,74.45,58.15,30.55,63.7,49.06
2018-02-06,269.13,,104.64,55.02,69.97,28.39,83.96,75.81,60.05,30.49,65.53,48.33
2018-02-07,267.67,,104.32,54.78,68.8,28.41,83.86,75.95,59.51,30.35,64.69,48.1
2018-02-08,257.63,,100.16,53.6,66.72,27.16,80.95,73.02,57.42,29.4,62.01,47.56
2018-02-09,261.5,,100.83,53.71,66.67,27.68,82.1,73.81,58.42,30.09,63.53,48.56
2018-02-12,265.34,,102.2,54.26,67.76,28.07,82.87,75.0,59.6,30.17,64.67,48.93
2018-02-13,266.0,,102.73,54.51,67.48,28.19,82.93,75.17,59.45,30.39,64.83,49.15
2018-02-14,269.59,,104.37,54.48,68.46,28.86,83.87,76.12,60.25,30.2,66.02,48.6
2018-02-15,273.03,,105.3,55.38,68.29,29.02,84.8,77.27,60.7,30.48,67.28,49.68
2018-02-16,273.11,,104.79,55.6,68.12,28.98,85.41,77.29,60.48,30.68,67.18,50.12
2018-02-20,271.4,,104.47,54.34,67.75,28.89,84.47,76.51,60.21,30.37,67.24,49.47
2018-02-21,270.05,,104.32,53.69,66.61,28.93,84.12,76.53,60.0,29.81,66.81,48.82
2018-02-22,270.4,,104.45,53.83,67.34,28.69,83.99,77.04,60.4,30.15,66.89,49.07
2018-02-23,274.71,,105.91,54.35,68.8,29.12,85.33,77.68,61.29,30.7,68.29,50.35
2018-02-26,277.9,,106.8,54.69,69.21,29.56,86.41,78.75,61.56,30.81,69.36,50.2
2018-02-27,274.43,,104.54,53.97,68.31,29.28,85.51,77.76,60.71,30.15,68.66,49.4
2018-02-28,271.65,,104.07,53.41,66.74,28.87,84.14,76.65,59.63,30.11,68.17,49.06
2018-03-01,267.7,,102.95,53.29,66.64,28.37,82.8,75.15,59.02,29.96,67.04,49.07
2018-03-02,269.08,,103.05,53.74,66.95,28.44,83.64,75.13,58.96,29.86,67.68,48.94
2018-03-05,272.19,,104.28,54.21,67.66,28.84,84.4,76.03,59.74,30.28,68.37,49.94
2018-03-06,272.88,,105.0,54.25,67.7,28.96,84.28,76.37,60.4,30.4,68.52,49.27
2018-03-07,272.78,,104.29,53.76,67.19,28.91,84.71,76.36,60.18,30.53,68.9,48.9
2018-03-08,274.1,,104.62,54.25,67.17,29.0,85.28,76.76,60.23,30.77,69.2,49.26
2018-03-09,278.87,,106.24,54.6,68.45,29.7,86.51,78.45,61.32,30.97,70.51,49.4
2018-03-12,278.52,,106.59,54.5,68.43,29.6,86.14,77.48,61.17,31.12,70.73,49.61
2018-03-13,276.72,,105.84,54.46,67.94,29.27,86.25,77.1,60.92,31.22,69.92,49.72
2018-03-14,275.3,,105.71,53.91,67.54,28.94,85.83,76.26,60.17,31.28,69.86,50.23
2018-03-15,275.0,,105.6,53.53,67.19,28.95,85.69,76.48,59.38,31.28,69.9,50.2
2018-03-16,274.2,,105.18,53.25,67.31,28.87,85.39,76.58,59.15,31.26,69.61,50.25
2018-03-19,270.49,,103.87,52.73,66.27,28.66,84.01,75.99,58.3,30.95,68.23,49.94
2018-03-20,270.95,,104.49,52.58,66.83,28.73,84.13,76.25,58.24,30.94,68.2,49.71
2018-03-21,270.43,,104.41,51.93,68.58,28.72,83.77,76.34,58.9,30.66,67.79,49.54
2018-03-22,263.67,,102.19,51.5,67.18,27.66,81.36,73.82,57.14,30.55,66.04,49.76
2018-03-23,258.05,,100.18,50.86,66.77,26.82,79.67,72.74,56.02,30.07,64.28,49.06
2018-03-26,265.11,,103.14,51.59,67.97,27.69,81.32,74.5,57.17,30.48,66.72,49.57
2018-03-27,260.6,,101.12,51.56,67.33,27.15,80.36,73.47,56.59,30.53,64.58,50.28
2018-03-28,259.83,,99.89,52.27,66.02,27.2,80.79,73.22,55.87,31.09,64.15,50.26
2018-03-29,263.15,,101.29,52.63,67.41,27.57,81.4,74.29,56.94,31.08,65.42,50.53
2018-04-02,257.47,,98.43,51.34,66.06,26.96,79.55,72.76,55.7,30.7,63.86,50.14
2018-04-03,260.77,,99.68,52.02,67.47,27.33,80.76,73.77,56.49,30.81,64.49,50.31
2018-04-04,263.56,,101.51,52.83,67.38,27.62,81.91,74.09,56.86,31.17,65.39,50.42
2018-04-05,265.64,,102.87,52.96,68.59,27.84,81.85,74.84,57.92,31.2,65.66,50.82
2018-04-06,259.72,,100.68,52.42,67.35,27.17,79.88,72.77,56.51,30.88,64.05,50.42
2018-04-09,261.0,,100.44,52.39,67.67,27.32,80.67,72.55,56.82,30.87,64.55,50.52
2018-04-10,265.15,,101.66,52.51,69.91,27.73,82.03,73.66,57.99,30.66,66.14,50.13
2018-04-11,263.76,,101.35,52.41,70.64,27.4,81.36,73.12,57.56,30.74,65.75,50.06
2018-04-12,265.93,,101.79,52.33,70.63,27.88,81.91,74.17,58.17,30.38,66.54,49.4
2018-04-13,265.15,,101.22,52.59,71.41,27.46,81.87,73.99,58.11,30.54,66.32,49.79
2018-04-16,267.33,,101.98,53.16,72.14,27.58,82.52,74.73,58.89,30.68,66.83,50.47
2018-04-17,270.19,,103.88,53.28,72.42,27.58,83.16,75.36,59.56,31.09,68.07,50.98
2018-04-18,270.39,,104.37,52.88,73.56,27.45,83.23,76.14,59.99,31.01,67.89,50.79
2018-04-19,268.89,,104.04,51.35,73.65,27.87,82.53,75.93,59.32,30.49,67.14,50.76
2018-04-20,266.61,,102.98,50.49,73.3,27.88,82.09,75.6,59.0,30.22,66.21,50.3
2018-04-23,266.57,,103.2,50.43,73.75,27.85,82.41,75.51,58.83,30.28,65.97,50.33
2018-04-24,262.98,,101.57,50.11,72.96,27.67,81.79,73.4,57.24,30.31,64.82,50.67
2018-04-25,263.63,,101.99,50.2,73.54,27.65,82.16,73.61,57.55,30.21,64.83,50.68
2018-04-26,266.31,,103.64,50.5,74.61,27.66,83.2,73.34,57.91,30.6,66.01,51.19
2018-04-27,266.56,,104.11,50.77,73.82,27.7,83.54,73.19,57.76,31.01,65.89,51.71
2018-04-30,264.51,,103.7,50.45,73.81,27.45,82.26,72.22,57.01,30.89,65.46,51.56
2018-05-01,264.98,,103.84,50.01,73.36,27.46,82.22,71.89,56.96,31.11,66.28,51.4
2018-05-02,263.2,,103.13,49.03,73.66,27.15,81.09,71.26,56.83,30.97,66.21,51.35
2018-05-03,262.62,,102.67,48.98,73.49,26.92,80.36,71.43,57.09,30.96,66.36,51.28
2018-05-04,266.02,,104.02,49.69,73.85,27.27,81.0,72.26,57.8,31.31,67.62,51.51
2018-05-07,266.92,,104.37,49.38,73.95,27.45,80.88,72.74,57.78,31.37,68.09,51.24
2018-05-08,266.92,,103.93,49.18,74.53,27.64,80.27,73.26,57.66,31.15,68.24,49.96
2018-05-09,269.5,,104.29,49.25,76.05,28.05,80.73,74.05,58.49,31.39,69.08,49.61
2018-05-10,272.02,,104.67,49.54,76.62,28.28,81.81,74.55,58.91,31.68,69.98,50.31
2018-05-11,272.85,,104.89,49.54,76.73,28.26,83.03,74.71,58.89,31.53,69.88,50.38
2018-05-14,272.98,,105.09,49.52,77.26,28.24,83.58,74.58,59.12,31.31,69.87,50.19
2018-05-15,271.1,,104.48,49.33,77.28,28.19,82.5,74.33,58.94,30.78,69.21,49.77
2018-05-16,272.24,,105.35,49.68,77.55,28.24,82.96,74.6,59.64,30.7,69.52,49.38
2018-05-17,272.01,,105.0,49.85,78.72,28.18,82.99,74.89,59.78,30.54,69.16,48.98
2018-05-18,271.33,,104.87,49.54,78.11,27.95,83.2,75.33,59.86,30.56,68.87,48.99
2018-05-21,273.37,,105.45,49.75,78.91,28.15,83.28,76.47,60.18,30.87,69.47,49.24
2018-05-22,272.61,,104.98,49.66,77.86,28.34,83.12,75.53,59.68,30.91,69.37,49.42
2018-05-23,273.36,,105.74,49.84,77.85,28.16,83.39,75.46,59.54,31.16,69.88,49.87
2018-05-24,272.8,,105.97,49.8,76.57,27.94,83.06,75.83,59.33,31.04,69.8,50.28
2018-05-25,272.15,,106.13,49.88,74.58,27.85,82.94,75.69,59.01,31.19,69.75,50.5
2018-05-29,269.02,,105.31,49.77,74.35,26.92,82.09,74.48,57.99,31.27,69.37,50.5
2018-05-30,272.61,,106.27,50.47,76.6,27.41,83.32,75.53,58.67,31.68,69.88,50.91
2018-05-31,270.94,,105.76,49.66,76.02,27.18,82.41,74.44,58.18,31.58,69.9,50.99
2018-06-01,273.6,,106.54,49.66,76.38,27.48,83.36,75.26,59.07,31.71,71.09,50.21
2018-06-04,274.9,,107.73,50.07,75.72,27.57,83.67,75.15,59.41,32.02,71.66,49.81
2018-06-05,275.1,,108.36,49.84,75.54,27.45,83.5,75.24,59.86,31.86,71.91,49.55
2018-06-06,277.4,,109.37,49.9,75.9,27.95,84.44,75.87,60.97,31.95,72.38,48.37
2018-06-07,277.37,,109.69,50.21,77.05,28.04,84.55,76.19,60.66,31.95,71.8,48.71
2018-06-08,278.19,,109.92,50.83,76.9,28.08,85.04,76.44,60.83,32.06,71.68,48.69
2018-06-11,278.56,,110.36,51.25,77.3,28.02,85.2,76.59,60.92,32.05,71.76,48.59
2018-06-12,278.92,,110.89,51.35,76.71,27.95,85.15,76.51,61.0,32.23,72.11,49.15
2018-06-13,278.03,,111.06,51.19,76.42,27.85,85.17,75.9,60.34,31.51,71.74,49.02
2018-06-14,278.73,,112.22,51.28,76.31,27.59,85.61,75.61,60.43,31.81,72.25,49.63
2018-06-15,277.13,,112.11,51.54,74.17,27.47,85.46,75.12,59.73,31.49,71.72,49.54
2018-06-18,276.56,,111.92,50.79,74.91,27.42,84.64,74.81,59.58,31.46,71.8,49.7
2018-06-19,275.5,49.96,111.78,51.06,74.74,27.35,84.86,73.23,58.49,31.5,71.43,50.19
2018-06-20,275.97,50.58,112.31,51.11,75.07,27.28,85.04,73.28,58.3,31.84,71.58,50.23
2018-06-21,274.24,50.27,111.51,51.21,73.68,27.2,84.55,72.36,57.68,32.03,71.03,50.4
2018-06-22,274.74,50.49,111.32,51.63,75.15,27.07,84.93,72.61,58.52,32.31,70.8,50.75
2018-06-25,271.0,49.45,108.9,51.89,73.64,26.78,84.15,71.69,57.61,32.23,69.33,51.59
2018-06-26,271.6,49.532,109.68,51.67,74.57,26.69,83.89,71.96,57.83,32.4,69.61,51.65
2018-06-27,269.35,49.1,108.26,51.56,75.57,26.36,83.18,71.38,57.65,32.31,68.66,51.9
2018-06-28,270.89,49.59,109.11,51.56,75.47,26.59,83.29,71.48,57.87,32.63,69.5,51.88
2018-06-29,271.28,49.53,109.3,51.53,75.94,26.59,83.46,71.63,58.07,32.71,69.47,51.96
2018-07-02,271.86,49.84,109.45,51.23,74.82,26.72,83.72,71.79,57.76,32.52,70.09,52.33
2018-07-03,270.9,49.23,108.9,51.35,75.29,26.48,83.92,71.56,57.66,32.71,69.26,52.48
2018-07-05,273.11,49.9799,109.44,52.06,75.21,26.54,84.79,71.91,58.16,33.14,70.24,52.76
2018-07-06,275.42,50.77,110.3,52.22,75.67,26.67,86.01,72.16,58.45,33.28,71.06,53.17
2018-07-09,277.9,51.06,111.62,52.02,76.8,27.28,86.64,73.5,58.97,32.97,71.6,51.53
2018-07-10,278.9,51.039,111.86,52.64,77.37,27.18,86.97,73.73,59.47,33.13,71.77,52.02
2018-07-11,276.86,50.97,111.6,52.47,75.73,27.05,86.28,72.52,58.47,33.03,71.49,52.49
2018-07-12,279.37,51.77,112.34,52.4,75.86,27.1,87.24,73.37,58.61,33.11,72.62,52.53
2018-07-13,279.59,51.69,112.59,52.74,76.26,26.98,87.4,73.75,58.58,33.0,72.54,52.54
2018-07-16,279.34,51.54,112.87,52.49,75.38,27.46,86.87,73.45,58.11,32.82,72.37,52.49
2018-07-17,280.47,51.55,112.98,52.94,75.08,27.49,87.35,73.74,58.87,32.6,72.91,52.45
2018-07-18,281.06,51.4,112.91,52.51,75.13,27.93,87.42,74.55,58.32,32.48,72.79,52.18
2018-07-19,280.0,51.04,112.65,52.54,75.15,27.51,86.93,74.52,58.53,32.79,72.53,52.66
2018-07-20,279.68,50.87,112.15,52.86,74.89,27.56,86.76,74.44,58.29,32.5,72.55,52.29
2018-07-23,280.2,51.08,112.03,52.53,74.56,27.94,86.94,73.98,57.97,32.41,72.92,51.92
2018-07-24,281.61,51.44,111.7,52.63,75.5,28.02,87.73,74.29,58.72,32.32,73.32,52.1
2018-07-25,284.01,51.81,112.52,53.03,76.13,28.08,88.85,75.42,59.18,32.64,74.24,52.25
2018-07-26,283.34,49.856,111.93,53.31,76.96,28.07,88.6,76.0,59.52,32.75,73.1,52.81
2018-07-27,281.42,48.91,111.64,53.38,76.63,28.13,87.96,76.01,59.3,32.45,71.85,52.64
2018-07-30,279.95,48.14,110.75,53.32,77.26,28.15,88.01,75.26,59.19,32.42,70.73,52.32
2018-07-31,281.33,48.46,111.27,53.57,77.12,27.95,88.93,76.92,59.73,33.05,70.92,52.79
2018-08-01,280.86,48.26,110.72,53.12,76.05,27.95,88.95,75.88,59.12,33.27,71.56,52.45
2018-08-02,282.39,48.58,111.48,53.66,75.63,27.96,89.28,75.78,58.73,33.11,72.46,52.71
2018-08-03,283.6,48.91,111.86,54.29,75.24,28.12,89.81,75.85,59.29,33.54,72.72,53.3
2018-08-06,284.64,49.4,112.61,54.34,75.52,28.27,89.97,75.96,59.27,33.47,73.11,53.34
2018-08-07,285.58,49.46,113.13,54.01,76.08,28.4,89.98,76.5,59.47,33.4,73.39,53.26
2018-08-08,285.46,49.42,113.25,53.6,75.53,28.47,90.12,76.16,59.22,33.19,73.59,52.98
2018-08-09,285.07,49.69,113.67,53.44,74.83,28.3,90.02,75.74,59.54,33.25,73.62,53.22
2018-08-10,283.16,49.27,112.72,53.24,75.29,27.97,89.63,75.07,58.68,32.93,73.03,52.99
2018-08-13,282.1,49.2,112.15,53.24,74.33,27.7,89.66,74.71,58.09,32.92,72.93,53.06
2018-08-14,283.9,49.55,113.24,53.61,74.51,27.96,90.08,75.23,58.58,33.05,73.38,53.17
2018-08-15,281.78,48.86,111.86,53.83,71.91,27.74,89.93,74.87,57.65,33.34,72.72,53.66
2018-08-16,284.06,48.84,112.41,54.6,72.43,28.11,90.81,75.82,58.0,33.6,73.04,54.24
2018-08-17,285.06,48.61,112.51,55.02,72.61,28.17,91.09,76.28,58.43,33.92,73.15,54.52
2018-08-20,285.67,48.69,113.31,54.99,73.1,28.26,91.39,76.79,58.84,33.96,73.04,54.33
2018-08-21,286.34,48.99,114.21,54.6,73.47,28.37,91.39,77.36,59.07,33.65,73.16,53.94
2018-08-22,286.17,48.93,114.33,54.26,74.35,28.27,91.48,76.61,58.77,33.44,73.38,53.54
2018-08-23,285.79,48.73,114.22,54.13,74.0,28.14,91.45,76.39,58.37,33.36,73.54,53.5
2018-08-24,287.51,49.44,114.89,54.06,74.54,28.24,91.89,76.72,59.13,33.59,74.28,53.73
2018-08-27,289.78,49.92,115.63,54.09,75.09,28.62,92.22,77.69,59.94,33.54,74.96,53.4
2018-08-28,289.92,49.7,115.86,53.91,74.77,28.59,92.27,77.53,59.71,33.95,75.09,53.29
2018-08-29,291.48,49.98,117.16,53.97,75.23,28.58,92.87,77.59,60.16,33.9,75.77,53.68
2018-08-30,290.3,49.67,116.49,53.8,75.02,28.36,92.8,77.05,59.45,33.72,75.54,53.7
2018-08-31,290.31,49.18,116.95,53.78,74.44,28.33,92.78,77.1,59.27,33.85,75.6,53.47
